	warning	PAHs	PM10	O3	NOx	CH4	PM2.5
8952	1	0.6845314434568055	0.6253976262405634	0.2931590360983347	0.0	0.2505528704392195	0.0
8953	1	0.6479306177452542	0.011801116122243993	0.7015730250826815	0.6973228913493563	0.21082632496602627	0.599053008707759
8954	1	0.5396650705671258	0.8247306601364701	0.329049468088509	0.1977657754973443	0.7827764031691493	0.38560639249128337
8955	1	0.35137118115803756	0.7375113058138032	0.5421019299783141	0.564950940678729	0.3872176354452448	0.45423625572365633
8956	1	0.5601170374380755	0.31104677991964413	0.3998291997978545	0.2089116932217121	0.7537066357272888	0.7909717762988127
8957	1	0.7951578570551594	0.36851723098315947	0.25982101162336946	0.28258709154739403	0.593536063177867	0.5210657552825673
8958	1	0.2623534998069592	0.6283848222141555	1.0	0.7971230533801421	0.126022409681803	0.5718480132986865
8959	1	1.0	0.6185433804844735	0.4837515912565651	0.6754073273922045	0.9999999999999998	0.7414587746724839
8960	1	0.4905276891466712	0.41690611406104816	0.656282184963185	0.9999999999999998	0.0	0.13310988819741598
8961	1	0.6497781880202302	0.2007912531456313	0.3565310287033898	0.10544423440453676	0.08657630573575026	0.9027113476922339
8962	0	0.3785758768562608	1.0	0.520065825246445	0.6848735259699341	0.5718090561780464	0.5827402135231319
8963	1	0.5754582314507051	0.694216960874193	0.2768114736794969	0.6730992888648841	0.2027848644906538	0.479552369578655
8964	0	0.9616817770993	0.5035347972952189	0.7056847041062415	0.8056422720316858	0.836242980949206	0.32711857795274657
8965	1	0.3901908662870939	0.3232878229463414	0.6765751041113592	0.788654244306418	0.1505185764467578	0.16080998361669074
8966	1	0.511846642809336	0.0955810419191887	0.991698278564255	0.2755387523629489	0.609904233224789	0.614182064777085
8967	1	0.3394056119392388	0.415241775212734	0.5675508402474365	0.6323035376721575	0.23708526704443478	0.4273223191084601
8968	0	0.0	0.0612452084884354	1.0	0.6355423530470787	0.3771826363426578	0.9327804216451725
8969	1	0.7138825158315618	0.8790354833350769	0.03935121511229944	0.04223602484472044	0.7079658213891951	0.12257626040460179
8970	0	0.08584767086326939	0.47935112319799167	0.9337189664988517	0.9716734179494104	0.8709776672393015	0.8594546098311862
8971	1	0.3193648736803334	0.7539454982864386	0.2925545185289433	0.7611522189215951	0.25524826286505475	0.038022180480457024
8972	1	0.3183027796391542	0.44352630639832125	0.7036808403114065	0.786346205779098	0.47357760057434417	0.17450474995949183
8973	1	0.40662669761235937	0.0	0.64626286598901	0.7338410297956612	0.3176344837311864	0.532173999147828
8974	1	0.9214494181410988	0.677681246808223	0.6491383225756926	0.43725987937708144	0.5257905892139088	0.7596394471683281
8975	1	0.8218684867230848	0.46771305690746745	0.6245514095814435	0.44964983346835896	0.4133243378374911	0.7188282032970661
8976	0	1.0	0.579808278009192	0.8096201454680374	0.9814564767305789	0.6279871028947972	0.31167445824056483
8977	1	0.49260158308223256	0.6348975862472082	0.5943767072023951	0.46941938968403973	0.6333956180610751	0.7518903818571352
8978	0	0.22610325388337382	0.24658364456367243	0.21655002782699917	0.6076730578809972	0.5765925873695543	0.2688213019029846
8979	1	0.577807263954037	0.6980101767706288	0.5785073213794516	0.2243442254028265	0.353716891874567	0.5186502673540057
8980	0	0.4134267621072065	0.7825007537209201	0.46042648874445846	0.5755981636510934	0.9999999999999998	0.3425086867547247
8981	0	1.0	0.5045438604047323	0.6202878015391211	0.7943865334413538	0.5965199610266403	0.16662665858503423
8982	0	0.926787993899616	0.023279208992966982	0.6632149459772394	0.9999999999999998	0.6269454629368476	0.4684576284409452
8983	1	0.5184231897435443	0.28107637500230753	0.40119496171388724	0.7683967953911242	0.0	0.6415340898861572
8984	1	0.9164170449821973	0.3714675100137206	0.1629382752378088	0.462819335673778	0.8313937463141969	1.0
8985	1	0.6014248035939607	0.6322549484085722	0.11501986272013709	0.0	0.7284829235147814	0.4777895134817236
8986	0	0.6580811599605341	1.0	1.0	0.5980394274912233	0.46371407143406573	0.029977555466204286
8987	1	0.5707172684953028	0.7925913848160615	0.8101798839582146	0.9022630299756953	0.37782524807056195	0.35422455335977876
8988	0	0.47104758270058866	0.8321509656857016	0.4366439999232359	0.7327194166891708	0.5247269300787158	0.442203825172685
8989	1	0.3148014194783313	0.4267044860238607	0.0	0.46934557565937496	0.8460840747673133	0.8153261958915703
8990	0	0.6343571150685703	0.20576273480713958	0.6017172776878643	0.8424808713655594	0.5729212071485343	0.4943738635204311
8991	0	0.5232780541490452	0.5842536932325086	0.9741544750292663	0.40237285084165975	0.4844939873336578	0.7896560105141242
8992	1	0.0	0.0	0.6763576057266045	0.5387685660275452	0.3567200199994871	0.0
8993	1	0.0	1.0	0.572409370342176	0.9999999999999998	0.0	0.0
8994	1	0.4117774099401943	0.3340398826041211	0.6377052641006122	0.3988585831307947	0.6958507474167328	0.4132209706360688
8995	1	0.44397453932780406	0.32250641431885185	0.7802066874356302	0.6286992528580428	0.5689838081074843	0.22060756272767112
8996	1	0.5511676377874717	0.9460182000529143	0.021589913192556542	0.5511621208029527	0.7475321145611649	0.8672606866587054
8997	1	0.4757574816241461	0.17620456908698223	0.0	0.2672067692861644	0.9429373605804978	0.7657681851734051
8998	1	0.15560417323079245	0.5414669562595753	0.7069880951619405	0.7472697812584388	0.14012621471244313	0.15324995649121131
8999	0	0.3458565758857317	0.6661846954659838	0.7178981979619121	0.6749824466648662	0.6146989820773823	0.7381701103622933
9000	1	1.0	0.73727749850794	0.9389101411820397	0.8370708434602574	0.5856901105099865	0.17358506418296504
9001	1	0.4433858019623593	0.2792212986149991	0.8178578967906194	0.8763255018453506	0.19101433296582138	0.15670965535038084
9002	1	0.42155222529410974	0.9519802863524216	0.7749051643072355	0.9278692951660814	0.24178546703930648	0.3033342735232518
9003	1	1.0	0.6683966356359248	0.45884802620215837	0.543503465658475	0.9026499320530241	0.5815609753170141
9004	0	1.0	0.5850320254480792	0.6956845761660151	0.8370582410658023	0.7661726622394296	0.33306877989353856
9005	1	0.8600373064230062	0.3866126858921901	0.398754501896714	0.651041497884598	0.9580347298787208	1.0
9006	1	0.7627935735914311	0.3411833110806204	0.6389574790657806	0.313828427401206	0.5765140637419552	0.8658128942046295
9007	1	0.06132927429983892	0.6943738578820748	0.711458006819214	0.5746799891979477	0.21229263352221728	0.12365047739643409
9008	0	0.13286678115981254	0.7519058371839757	0.6982417814397113	0.48375551354757396	0.3199581420989206	0.5557392593303847
9009	0	0.12583003832709838	0.16693841638620022	0.5333907998183249	0.8052227923305428	0.652962424040409	0.6192920970035947
9010	0	0.5971749481896327	0.4298424261814957	0.7329887476570944	0.5857538932397155	0.7357343401451244	0.22136821637970883
9011	0	0.5088244039034175	0.3899628984722536	0.6653691395380077	0.5183004770906472	0.9999999999999998	0.1735625596370467
9012	1	0.5727334720860089	0.3186393645363541	0.0026867447528515775	0.3927590242146006	0.9434918335427296	0.8308168249986501
9013	0	0.5130372783174537	0.5104044251109041	0.6439279568585556	0.709152939058421	0.5116423296838541	0.2937458366590051
9014	0	0.45407034967745186	0.2612119832397073	0.7655799210608805	0.8914501755333513	0.31494384759365146	0.39129554169942327
9015	1	0.04239500727046264	0.6020538125972914	0.7618968417955132	0.8250499594923035	0.09164668854644753	0.3117824800609723
9016	0	0.9364074890943059	0.2871153715997954	0.844234373700607	0.897821586101359	0.23380329991538673	0.14472073358818494
9017	0	1.0	0.6010109089566655	1.0	0.8009793860833556	0.8400057049819234	0.26793012188462084
9018	1	0.7122435183418316	0.873965556492152	0.1951984033059755	0.3188981906562247	0.619375144227071	0.9910161852694246
9019	0	1.0	0.8724058156490919	0.6495813156093473	0.8307822486272389	0.8751057665188071	0.3597201634730216
9020	1	0.13121151203435377	0.7318753191777367	0.6975892862854474	0.9999999999999998	0.026332658136970832	0.21785900751951903
9021	1	0.28977416448848636	0.31622438117974205	0.8106948433691781	0.5369196147267981	0.3146826363426578	0.474412331290921
9022	0	0.0	0.3924547921268462	1.0	0.765851111711225	0.7270198200046152	1.0
9023	1	0.6424367218275118	0.3786540082570893	1.0	0.9999999999999998	0.009091113048383281	0.592036091290441
9024	1	0.728701538261272	0.1424901708639177	0.575374385087287	0.22585831307948512	0.5128746698802593	0.5626931640191319
9025	1	0.5556319829354919	0.8726027060119241	0.6608848346052725	0.38865424430641804	0.4217167508525421	0.24336716016635362
9026	1	0.17070277194710837	0.09774068308650241	0.5814643398604171	0.7180106220181834	0.7764865003461445	0.6807895194829356
9027	1	0.6344088884549786	0.7919238034295839	0.06207979631915972	0.48953821226032934	0.9999999999999998	0.564163461019126
9028	0	0.7128071086338779	0.6760661305506162	0.6051188884553136	0.5686056350706634	0.8806649188482343	0.16760785678707113
9029	1	0.17017024568690708	0.4340478812751112	0.5567574829039872	0.9999999999999998	0.0	0.0
9030	0	0.5273134198096812	0.7636423486559156	0.7106759721857947	0.6119794761004589	0.5939238737468266	0.004358380392839423
9031	1	0.28880378330323087	0.7069256185126167	0.8528831330002624	0.4164893329732646	0.39738724648085944	0.5683072980742112
9032	1	0.23515324182757102	0.3939314698480869	0.504679413777883	0.5717112251327752	0.25829626163431696	0.41053842876261015
9033	1	0.26310347429007597	0.009598405188060877	0.9109296136844864	0.7255828607435411	0.26408136970846896	0.2995970185977568
9034	1	0.7105823322579261	0.2664326542666755	0.23921943667918355	0.3650337564137185	0.9771352016614956	0.7698655128335925
9035	1	0.25311564843208	0.5053837208586884	0.6849280016376349	0.5876802592492574	0.2404345401399961	0.5065218174071162
9036	1	0.5018468306551702	0.35037562989534	0.7808591825898941	0.7746511837249077	0.16576978795415487	0.4812072038551789
9037	1	0.6197525823825523	0.18769189119346308	0.8950826174011501	0.9854532361148618	0.23749070536652894	0.5338378352427191
9038	1	0.47171619900506356	0.018363102746004945	0.0	0.07316770186335408	0.4704078100561522	0.16370856913096454
9039	1	0.03578872316474435	0.784035883268626	0.925754687410042	0.9221226032946259	0.0	0.1924468742686023
9040	1	0.637657298642206	0.3050477766771058	0.7217539965328197	0.5896858403096588	0.4352933258121585	0.39193167019737984
9041	0	1.0	0.47899118300343924	0.6903878507961079	0.8689783058781169	0.8208138893874515	0.41915166863706466
9042	0	0.49268737897970927	0.08566268989152537	0.4670553917209881	0.5794490953281122	0.5107064562447114	0.36913606548522804
9043	0	0.15297852292007807	0.5081494151740937	0.43198857493778897	0.6948114141686921	0.7537434937565701	0.6047151524607972
9044	0	0.9480786896303826	0.5587656204815201	1.0	0.824461247637051	0.1431902387118278	0.07462507426500153
9045	1	0.5434119845034859	0.5111027706165747	0.0	0.5988351786839499	0.906063306069075	0.8474566862506228
9046	1	0.02956556211844852	0.3696247392740899	0.4471303007235019	0.4768007921505084	0.41589959231814566	0.02328470351010903
9047	1	0.029683901287382186	0.7696844216653234	1.0	0.897632550184535	0.06203046075741625	0.14126403533513765
9048	0	0.4072923554376109	0.2262731730727814	0.5266323573626401	0.45728508416599145	0.41924245532165805	0.47743844256539836
9049	1	0.0	0.46533191408196783	0.5440674117052513	0.555067062741921	0.132573523755801	0.4710531527368531
9050	1	0.14293448595683866	0.6391245762242583	0.5619534553456624	0.7577891799441894	0.22152316607266465	0.05762964118752001
9051	0	0.05093465754863369	0.5329237603598167	1.0	0.4711405166981726	0.4809524114766286	1.0
9052	0	0.6041865439489484	0.06953921502273452	0.4240530823999027	0.9999999999999998	0.9125391015614981	0.6417741383759521
9053	1	0.11775191080776837	0.05707051751401293	0.7875392616569539	0.8808641641911963	0.2538829132586342	0.04206099632125704
9054	0	0.17344824066636788	0.5566428962572374	0.34130934027622284	0.5382050589612026	0.9999999999999998	0.5580872336211915
9055	1	1.0	0.7195542894411386	0.7476107162733572	0.017776577549734496	0.3218250814081689	0.0
9056	0	0.5028645475079989	0.4021116491413732	0.6223460399301446	0.9120406877306688	0.9201494833465806	0.9353159338186317
9057	0	0.4060660657995363	0.5576335008952356	0.9501560870761181	0.43802862543883325	0.8432171610984331	0.20157921900223852
9058	1	0.409721266879973	0.15162711426409148	0.7034953269832334	0.8361058601134215	0.26393554011435594	0.5693470080956353
9059	0	0.8485066336500386	0.3197960954179919	0.39867933701374736	0.6995733189305966	0.24949200020512285	0.8750892680321427
9060	1	0.9258516352254289	0.13226417764432963	0.677448296156036	0.5622090197137455	0.5037611215097049	0.6668982134391148
9061	0	0.6897620347236706	0.7739821691165161	0.8194427563442359	0.7135205689080923	0.5131198559011305	0.23445235937659414
9062	0	0.5165460346763349	0.4482270638109358	0.5077099978889861	0.7223908542623096	0.843544075792928	0.3973747697034804
9063	1	0.7916135989455979	0.5768887630978234	0.21457495058308762	0.08998649743451259	0.8043367477756977	0.019143867061146458
9064	1	0.798499459337922	0.4763946913435917	0.8674731165599432	0.0	0.32397566729058225	0.5632182700905584
9065	0	0.30620851657414017	0.6463049216437882	0.7792759222891066	0.929898280673328	0.7816209840773312	0.8359823684384247
9066	1	0.3123665910775226	0.6179988555747657	0.6336639522015315	0.7174021064002161	0.0	0.37934112690763544
9067	1	0.037130393492529	0.8785124933088038	0.750473378837407	0.9181708524619674	0.5257905892139088	0.0
9068	1	0.6014898901368742	0.6932294326481139	0.46116054579300547	0.13197587541632894	0.6371423168636701	0.5625116273487247
9069	1	0.48136084127315204	0.7719455844259726	0.5822271834598876	0.9482743721307048	0.0	0.7023158678052968
9070	1	0.6846764089387494	0.8906643203898428	0.19667931142570194	0.0	0.3291037409297197	0.9341592001584322
9071	0	0.9529557426300586	0.40489580192829466	1.0	0.9751624808713657	0.24999679495397542	0.2484786926959246
9072	1	0.0758139885773117	0.7103096716237918	0.7446121172188351	0.8627473219911781	0.24943430937668243	0.12379150588418864
9073	0	0.05733384810871822	0.9148726057824237	1.0	0.579049419389684	0.5853776185226018	0.8643155917495335
9074	0	0.04727945646819698	0.5883299390255159	0.6556168957862887	0.8844810513997658	0.4786800338452859	0.5821610965415016
9075	0	0.7604001638997488	0.9019885926646038	0.7102521701860891	0.7918606535241695	0.7544437963129149	0.3871292000984199
9076	1	0.5709169658428783	0.5193290960886499	0.126540880100817	0.0	0.46265640624599347	0.43129962252375
9077	1	0.8056249565473366	0.526767860109397	0.0	0.46694571968674037	0.9999999999999998	0.376693092004585
9078	0	0.9408363324916462	0.968171442283436	0.48583221918719577	0.7126257989017912	0.8561671495602674	0.11776778909339691
9079	0	0.664060246470904	0.44686421333070836	0.757215828764801	0.7270519398685749	0.49295050126919815	0.34194307250064515
9080	1	0.5985018261213007	0.09349523463793696	0.37999846471728405	0.7626771086506434	0.5257905892139088	0.1623657978911741
9081	1	0.43467160141001115	0.30857949756040526	1.0	0.8282041587901701	0.5538367605958818	0.08872642273739295
9082	1	0.10010458224054508	0.8231493844099749	0.35488379828943906	0.542596093257719	0.14801223045562928	0.10629797219038262
9083	0	0.0	0.26620192337273174	1.0	0.6204806913313528	0.5519553985795234	0.991088199816363
9084	1	0.44189324919418427	0.5963132279559704	0.0	0.0	0.5699405143457859	0.476734948143656
9085	0	0.7825044414169342	0.3716859352599875	1.0	0.6135853812224321	0.34707283146585977	0.0
9086	0	1.0	0.5500532219262029	0.88992982478586	0.9356323701503284	0.35088042614291926	0.33931604184045194
9087	0	0.5220754323447576	0.030056544451075418	0.3108819559501801	0.9122927356197674	0.7376765980359477	0.5418629563171762
9088	1	0.02492666669625132	0.11590381905775615	0.8337848557154097	0.7192096498334684	0.4780566523935281	0.13580293219230288
9089	1	0.7263894867482319	0.3774695896681779	0.7788185359799902	0.6736609955891619	0.343834132458142	0.17208626142480776
9090	1	0.0	0.689728475884007	0.5301539120922705	0.9999999999999998	0.0	0.23529703000006008
9091	0	0.9629391307692194	0.3253613245799154	0.0	0.5810910072913853	0.9999999999999998	0.8633899047607618
9092	1	0.6772550638070005	0.7626240563106439	0.0014441253046576508	0.13620847961112603	0.6726189713084278	0.444080704302269
9093	1	0.3069008007124019	1.0	1.0	0.8478026825096767	0.3032678649265401	0.4006334279524466
9094	1	0.42029191314496717	0.7031508610876962	0.0	0.5580178233864432	0.9449677572369937	0.5813749377374231
9095	1	0.4807099758440172	0.22713764482209076	0.7179157897430322	0.3890179134035465	0.4689671418681569	0.5406822178079975
